Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-9.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-9.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
Плоская	1	1
Имя	Толщина	Ширина	Длина базы измерения
Размерность:	мм	мм	мм
1 _ 1	4,0000	10,0000	120,0000

Имя	Удлинение1_Ход	Удлинение1_Удлинение
Параметр	Сила 1 Н	Сила 1 Н
Единица	мм	мм
1 _ 1	0,00200	0,00200

1 _ 1	
Время	Сила	Ход
сек	Н	мм
3,2	43,19032	0,0534
3,21	43,30158	0,05356667
3,22	43,4351	0,05373333
3,23	43,57974	0,0539
3,24	43,71802	0,05406667
3,25	43,84041	0,05423333
3,26	43,95962	0,0544
3,27	44,08995	0,05456667
3,28	44,23936	0,05473333
3,29	44,40308	0,0549
3,3	44,56361	0,05506667
3,31	44,70666	0,05523333
3,32	44,84018	0,0554
3,33	44,97369	0,05556667
3,34	45,11674	0,05573333
3,35	45,27251	0,0559
3,36	45,42987	0,05606667
3,37	45,56815	0,05623334
3,38	45,69054	0,0564
3,39	45,81292	0,05656667
3,4	45,94326	0,05673333
3,41	46,0879	0,0569
3,42	46,24367	0,0571
3,43	46,38354	0,05723333
3,44	46,51229	0,0574
3,45	46,64262	0,05756667
3,46	46,78408	0,05773333
3,47	46,9176	0,0579
3,48	47,04475	0,05806667
3,49	47,18145	0,05823334
3,5	47,32768	0,0584
3,51	47,48027	0,05856667
3,52	47,63126	0,05873333
3,53	47,78067	0,0589
3,54	47,91737	0,05906667
3,55	48,0477	0,05923333
3,56	48,19393	0,0594
3,57	48,35765	0,05956667
3,58	48,51818	0,05973333
3,59	48,65964	0,0599
3,6	48,79475	0,06006667
3,61	48,93621	0,06023333
3,62	49,08879	0,0604
3,63	49,23503	0,06056667
3,64	49,36695	0,06073333
3,65	49,49093	0,0609
3,66	49,61332	0,06106667
3,67	49,74365	0,06123333
3,68	49,89306	0,0614
3,69	50,0536	0,06156667
3,7	50,21095	0,06173334
3,71	50,35241	0,0619
3,72	50,4748	0,06206667
3,73	50,59242	0,06223333
3,74	50,71958	0,0624
3,75	50,8674	0,06256667
3,76	51,02475	0,06273334
3,77	51,17893	0,0629
3,78	51,32039	0,06306667
3,79	51,45868	0,06323333
3,8	51,60809	0,0634
3,81	51,76385	0,06356667
3,82	51,91803	0,06373333
3,83	52,05949	0,0639
3,84	52,18824	0,06406667
3,85	52,30745	0,06423333
3,86	52,43301	0,0644
3,87	52,5713	0,06456666
3,88	52,71594	0,06473333
3,89	52,86217	0,0649
3,9	53,00045	0,06506667
3,91	53,14509	0,06523333
3,92	53,29927	0,0654
3,93	53,45185	0,06556667
3,94	53,58696	0,06576667
3,95	53,72047	0,0659
3,96	53,86512	0,06606667
3,97	54,0034	0,06623334
3,98	54,14009	0,06643333
3,99	54,28632	0,06656667
4	54,4405	0,06673333
4,01	54,59626	0,0669
4,02	54,74091	0,06706667
4,03	54,87283	0,06723333
4,04	55,00953	0,0674
4,05	55,15416	0,06756667
4,06	55,29404	0,06773333
4,07	55,43073	0,0679
4,08	55,56424	0,06806666
4,09	55,70729	0,06823333
4,1	55,85988	0,0684
4,11	56,01247	0,06856667
4,12	56,15075	0,06873333
4,13	56,26996	0,0689
4,14	56,3844	0,06906667
4,15	56,51474	0,06923334
4,16	56,66256	0,0694
4,17	56,81197	0,06956667
4,18	56,95343	0,06973334
4,19	57,08854	0,0699
4,2	57,23	0,07006667
4,21	57,38735	0,07023334
4,22	57,56537	0,07043333
4,23	57,73862	0,07056667
4,24	57,88326	0,07073333
4,25	58,00247	0,0709
4,26	58,1185	0,07106667
4,27	58,24884	0,07123333
4,28	58,39348	0,0714
4,29	58,53971	0,07156667
4,3	58,6764	0,07173333
4,31	58,80197	0,0719
4,32	58,92436	0,07206666
4,33	59,06264	0,07223333
4,34	59,21523	0,0724
4,35	59,3694	0,07256667
4,36	59,52199	0,07273334
4,37	59,6714	0,0729
4,38	59,82558	0,07306667
4,39	59,97817	0,07323334
4,4	60,12281	0,0734
4,41	60,25632	0,07356667
4,42	60,37553	0,07373334
4,43	60,49792	0,0739
4,44	60,63144	0,0741
4,45	60,7729	0,07423333
4,46	60,91912	0,0744
4,47	61,07171	0,07456667
4,48	61,22112	0,07473333
4,49	61,35941	0,0749
4,5	61,49292	0,07506667
4,51	61,63597	0,07523333
4,52	61,78061	0,0754
4,53	61,9173	0,07556666
4,54	62,05241	0,07573333
4,55	62,19387	0,0759
4,56	62,3401	0,07606667
4,57	62,48474	0,07623333
4,58	62,6119	0,0764
4,59	62,7327	0,07656667
4,6	62,86303	0,07676667
4,61	63,01721	0,0769
4,62	63,17775	0,0771
4,63	63,33351	0,07723334
4,64	63,47338	0,0774
4,65	63,60213	0,07756667
4,66	63,72929	0,07773334
4,67	63,87393	0,0779
4,68	64,02334	0,07806667
4,69	64,16162	0,07823333
4,7	64,29195	0,0784
4,71	64,42547	0,07856667
4,72	64,57806	0,07873333
4,73	64,73541	0,0789
4,74	64,88005	0,07906666
4,75	65,00403	0,07923333
4,76	65,12642	0,0794
4,77	65,25517	0,07956666
4,78	65,38709	0,07973333
4,79	65,53173	0,0799
4,8	65,67796	0,08006667
4,81	65,8226	0,08023334
4,82	65,96724	0,0804
4,83	66,11665	0,08056667
4,84	66,26924	0,08073334
4,85	66,41229	0,0809
4,86	66,56011	0,08106667
4,87	66,70952	0,08123334
4,88	66,85257	0,0814
4,89	66,99244	0,08156667
4,9	67,13867	0,08173333
4,91	67,28808	0,0819
4,92	67,43749	0,08206667
4,93	67,59167	0,08223333
4,94	67,73949	0,0824
4,95	67,87459	0,08256667
4,96	68,00016	0,08273333
4,97	68,12572	0,0829
4,98	68,25765	0,08306666
4,99	68,40229	0,08323333
5	68,54852	0,0834
5,01	68,69634	0,08356667
5,02	68,8378	0,08373334
5,03	68,97131	0,0839
5,04	69,10165	0,08406667
5,05	69,23676	0,08423334
5,06	69,37504	0,0844
5,07	69,50855	0,08456667
5,08	69,64207	0,08473334
5,09	69,76923	0,0849
5,1	69,89956	0,08506667
5,11	70,04738	0,08523333
5,12	70,20792	0,0854
5,13	70,35732	0,08556667
5,14	70,50037	0,08573333
5,15	70,64978	0,0859
5,16	70,79443	0,08606667
5,17	70,93111	0,08623333
5,18	71,06304	0,0864
5,19	71,20291	0,08656666
5,2	71,34438	0,08673333
5,21	71,4763	0,0869
5,22	71,60982	0,08706667
5,23	71,7481	0,08723333
5,24	71,89592	0,0874
5,25	72,03738	0,08756667
5,26	72,16135	0,08776667
5,27	72,2901	0,0879
5,28	72,43156	0,08806667
5,29	72,58574	0,08823334
5,3	72,73833	0,0884
5,31	72,88297	0,08856667
5,32	73,01807	0,08873334
5,33	73,15477	0,0889
5,34	73,29782	0,08906667
5,35	73,44723	0,08923333
5,36	73,58869	0,0894
5,37	73,72221	0,08956667
5,38	73,85254	0,08973333
5,39	73,99082	0,0899
5,4	74,13546	0,09006667
5,41	74,28169	0,09023333
5,42	74,41998	0,0904
5,43	74,55667	0,09056666
5,44	74,69495	0,09073333
5,45	74,82529	0,0909
5,46	74,95562	0,09106667
5,47	75,0955	0,09123334
5,48	75,25285	0,0914
5,49	75,41498	0,09156667
5,5	75,55962	0,09173334
5,51	75,68995	0,0919
5,52	75,82664	0,09206667
5,53	75,97288	0,09223334
5,54	76,12864	0,0924
5,55	76,28282	0,09256667
5,56	76,4211	0,09273333
5,57	76,54985	0,0929
5,58	76,67383	0,09306667
5,59	76,81528	0,09323333
5,6	76,9647	0,0934
